"/reference_point/position[3]_x","/reference_point/position[3]_y","/reference_point/position[0]_x","/reference_point/position[0]_y","/joint_states/effort[6]_x","/joint_states/effort[6]_y","/joint_states/position[3]_x","/joint_states/position[3]_y","/joint_states/effort[7]_x","/joint_states/effort[7]_y"
1.981979847,0,1.981979847,0,1.981979609,0,1.981979609,-0.01198039532,1.981979609,0,
1.991969109,0,1.991969109,0,1.99196887,0,1.99196887,-0.01156804752,1.99196887,0,
2.001995802,0,2.001995802,0,2.001995802,0,2.001995802,-0.01064019012,2.001995802,0,
2.011968613,0,2.011968613,0,2.011968374,0,2.011968374,-0.01270192909,2.011968374,0,
2.021974802,0,2.021974802,0,2.021974564,0,2.021974564,-0.01177422142,2.021974564,0,
2.031983137,0,2.031983137,0,2.03198266,0,2.03198266,-0.01187723351,2.03198266,0,
2.041969538,0,2.041969538,0,2.041969538,0,2.041969538,-0.01167105961,2.041969538,0,
2.052002907,0,2.052002907,0,2.052002668,0,2.052002668,-0.01177422142,2.052002668,0,
2.061999321,0,2.061999321,0,2.061999083,0,2.061999083,-0.01022784233,2.061999083,0,
2.071994543,0,2.071994543,0,2.071994543,0,2.071994543,-0.01259891701,2.071994543,0,
2.081968307,0,2.081968307,0,2.081968069,0,2.081968069,-0.01074320221,2.081968069,0,
2.091980457,0,2.091980457,0,2.091980219,0,2.091980219,-0.0120834074,2.091980219,0,
2.10199666,0,2.10199666,0,2.101996422,0,2.101996422,-0.01115569973,2.101996422,0,
2.11196804,0,2.11196804,0,2.111967802,0,2.111967802,-0.01146488571,2.111967802,0,
2.121982098,0,2.121982098,0,2.121981859,0,2.121981859,-0.0122895813,2.121981859,0,
2.131983042,0,2.131983042,0,2.131982803,0,2.131982803,-0.0120834074,2.131982803,0,
2.142002106,0,2.142002106,0,2.142001867,0,2.142001867,-0.01094937611,2.142001867,0,
2.152002573,0,2.152002573,0,2.152002335,0,2.152002335,-0.01259891701,2.152002335,0,
2.161996841,0,2.161996841,0,2.161996603,0,2.161996603,-0.01043401623,2.161996603,0,
2.172001123,0,2.172001123,0,2.172001123,0,2.172001123,-0.01105253792,2.172001123,0,
2.181985855,0,2.181985855,0,2.181985855,0,2.181985855,-0.01187723351,2.181985855,0,
2.191994667,0,2.191994667,0,2.191994667,0,2.191994667,-0.01187723351,2.191994667,0,
2.201996565,0,2.201996565,0,2.201996565,0,2.201996565,-0.01187723351,2.201996565,0,
2.211994171,0,2.211994171,0,2.211994171,0,2.211994171,-0.01156804752,2.211994171,0,
2.221970558,0,2.221970558,0,2.22197032,0,2.22197032,-0.01053702831,2.22197032,0,
2.231986523,0,2.231986523,0,2.231986523,0,2.231986523,-0.01177422142,2.231986523,0,
2.241967916,0,2.241967916,0,2.241967916,0,2.241967916,-0.0120834074,2.241967916,0,
2.251968861,0,2.251968861,0,2.251968622,0,2.251968622,-0.01105253792,2.251968622,0,
2.261972427,0,2.261972427,0,2.261972189,0,2.261972189,-0.01239274311,2.261972189,0,
