"/reference_point/position[3]_x","/reference_point/position[3]_y","/reference_point/position[0]_x","/reference_point/position[0]_y","/joint_states/effort[6]_x","/joint_states/effort[6]_y","/joint_states/position[3]_x","/joint_states/position[3]_y","/joint_states/effort[7]_x","/joint_states/effort[7]_y"
2.595641375,0,2.595641375,0,2.595641375,0,2.595641375,-0.01754724026,2.595641375,0,
2.605612516,0,2.605612516,0,2.605612516,0,2.605612516,-0.01765025234,2.605612516,0,
2.615641594,0,2.615641594,0,2.615641594,0,2.615641594,-0.01868127155,2.615641594,0,
2.625605822,0,2.625605822,0,2.625605583,0,2.625605583,-0.01754724026,2.625605583,0,
2.635639906,0,2.635639906,0,2.635639668,0,2.635639668,-0.01857810974,2.635639668,0,
2.645633459,0,2.645633459,0,2.645633459,0,2.645633459,-0.01868127155,2.645633459,0,
2.655640602,0,2.655640602,0,2.655640364,0,2.655640364,-0.01888744545,2.655640364,0,
2.665646076,0,2.665646076,0,2.665645838,0,2.665645838,-0.01960897923,2.665645838,0,
2.675633669,0,2.675633669,0,2.67563343,0,2.67563343,-0.01929979324,2.67563343,0,
2.685651302,0,2.685651302,0,2.685651302,0,2.685651302,-0.01909361935,2.685651302,0,
2.695627213,0,2.695627213,0,2.695626974,0,2.695626974,-0.01981515312,2.695626974,0,
2.7056036,0,2.7056036,0,2.7056036,0,2.7056036,-0.01950596714,2.7056036,0,
2.715641499,0,2.715641499,0,2.71564126,0,2.71564126,-0.01909361935,2.71564126,0,
2.725636244,0,2.725636244,0,2.725636005,0,2.725636005,-0.01661938286,2.725636005,0,
2.735639334,0,2.735639334,0,2.735639334,0,2.735639334,-0.01744407845,2.735639334,0,
2.745626211,0,2.745626211,0,2.745625973,0,2.745625973,-0.01765025234,2.745625973,0,
2.755640984,0,2.755640984,0,2.755640984,0,2.755640984,-0.01744407845,2.755640984,0,
2.765631914,0,2.765631914,0,2.765631914,0,2.765631914,-0.01919663143,2.765631914,0,
2.775641203,0,2.775641203,0,2.775640965,0,2.775640965,-0.01744407845,2.775640965,0,
2.785623789,0,2.785623789,0,2.785623789,0,2.785623789,-0.01816576195,2.785623789,0,
2.795638561,0,2.795638561,0,2.795638561,0,2.795638561,-0.01806274986,2.795638561,0,
2.805608988,0,2.805608988,0,2.805608749,0,2.805608749,-0.01785657597,2.805608749,0,
2.815639496,0,2.815639496,0,2.815639496,0,2.815639496,-0.01919663143,2.815639496,0,
2.825623512,0,2.825623512,0,2.825623512,0,2.825623512,-0.01888744545,2.825623512,0,
2.835618019,0,2.835618019,0,2.835618019,0,2.835618019,-0.01857810974,2.835618019,0,
2.845625162,0,2.845625162,0,2.845624924,0,2.845624924,-0.02033066273,2.845624924,0,
2.855639696,0,2.855639696,0,2.855639458,0,2.855639458,-0.01909361935,2.855639458,0,
2.865631342,0,2.865631342,0,2.865631104,0,2.865631104,-0.01888744545,2.865631104,0,
2.87561512,0,2.87561512,0,2.875614882,0,2.875614882,-0.01899045753,2.875614882,0,
2.885612011,0,2.885612011,0,2.885612011,0,2.885612011,-0.01775341415,2.885612011,0,
