"/reference_point/position[3]_x","/reference_point/position[3]_y","/reference_point/position[0]_x","/reference_point/position[0]_y","/joint_states/effort[6]_x","/joint_states/effort[6]_y","/joint_states/position[3]_x","/joint_states/position[3]_y","/joint_states/effort[7]_x","/joint_states/effort[7]_y"
2.237345695,0,2.237345695,0,2.247342348,0,2.247342348,-0.006722736359,2.257332087,0,
2.247342587,0,2.247342587,0,2.257332087,0,2.257332087,-0.006722736359,2.267340899,0,
2.257332325,0,2.257332325,0,2.267340899,0,2.267340899,-0.005382531166,2.277345896,0,
2.267341137,0,2.267341137,0,2.277345896,0,2.277345896,-0.005382531166,2.287338495,0,
2.277346134,0,2.277346134,0,2.287338495,0,2.287338495,-0.004764009476,2.297317266,0,
2.287338734,0,2.287338734,0,2.297317266,0,2.297317266,-0.007238245964,2.30734086,0,
2.297317505,0,2.297317505,0,2.30734086,0,2.30734086,-0.006722736359,2.317339182,0,
2.307341099,0,2.307341099,0,2.317339182,0,2.317339182,-0.006722736359,2.327332258,0,
2.317339659,0,2.317339659,0,2.327332258,0,2.327332258,-0.00641340065,2.337346077,0,
2.327332258,0,2.327332258,0,2.337346077,0,2.337346077,-0.00641340065,2.347337484,0,
2.337346315,0,2.337346315,0,2.347337484,0,2.347337484,-0.006722736359,2.357342482,0,
2.347337484,0,2.347337484,0,2.357342482,0,2.357342482,-0.00682589817,2.367331505,0,
2.35734272,0,2.35734272,0,2.367331505,0,2.367331505,-0.005485692978,2.377350092,0,
2.367331743,0,2.367331743,0,2.377350092,0,2.377350092,-0.005485692978,2.387337685,0,
2.377350092,0,2.377350092,0,2.387337685,0,2.387337685,-0.004660997391,2.397316694,0,
2.387337923,0,2.387337923,0,2.397316694,0,2.397316694,-0.004660997391,2.407342196,0,
2.397316933,0,2.397316933,0,2.407342196,0,2.407342196,-0.006104214668,2.417329311,0,
2.407342434,0,2.407342434,0,2.417329311,0,2.417329311,-0.006104214668,2.427325249,0,
2.417329311,0,2.417329311,0,2.427325249,0,2.427325249,-0.007135084152,2.437330961,0,
2.427325487,0,2.427325487,0,2.437330961,0,2.437330961,-0.008062941551,2.447325468,0,
2.4373312,0,2.4373312,0,2.447325468,0,2.447325468,-0.007650593758,2.457337141,0,
2.447325706,0,2.447325706,0,2.457337141,0,2.457337141,-0.007650593758,2.467329025,0,
2.457337141,0,2.457337141,0,2.467329025,0,2.467329025,-0.005176357269,2.477375984,0,
2.467329264,0,2.467329264,0,2.477375984,0,2.477375984,-0.005176357269,2.487324476,0,
2.477375984,0,2.477375984,0,2.487324476,0,2.487324476,-0.005898040771,2.497326374,0,
2.487324476,0,2.487324476,0,2.497326374,0,2.497326374,-0.005279519081,2.50732851,0,
2.497326612,0,2.497326612,0,2.50732851,0,2.50732851,-0.006619574547,2.517328024,0,
2.50732851,0,2.50732851,0,2.517328024,0,2.517328024,-0.006310388565,2.527327538,0,
