"/reference_point/position[3]_x","/reference_point/position[3]_y","/reference_point/position[0]_x","/reference_point/position[0]_y","/joint_states/effort[6]_x","/joint_states/effort[6]_y","/joint_states/position[3]_x","/joint_states/position[3]_y","/joint_states/effort[7]_x","/joint_states/effort[7]_y"
1.647087812,0,1.647087812,0,1.647087574,0,1.647087574,-0.0130112648,1.647087574,0,
1.657051086,0,1.657051086,0,1.657051086,0,1.657051086,-0.01362978649,1.657051086,0,
1.667087555,0,1.667087555,0,1.667087555,0,1.667087555,-0.0120834074,1.667087555,0,
1.677086353,0,1.677086353,0,1.677086353,0,1.677086353,-0.01404213428,1.677086353,0,
1.68704915,0,1.68704915,0,1.68704915,0,1.68704915,-0.01290810299,1.68704915,0,
1.697053194,0,1.697053194,0,1.697052956,0,1.697052956,-0.01311427689,1.697052956,0,
1.707082033,0,1.707082033,0,1.707081795,0,1.707081795,-0.01218656921,1.707081795,0,
1.717077017,0,1.717077017,0,1.717076778,0,1.717076778,-0.01167105961,1.717076778,0,
1.727051258,0,1.727051258,0,1.727051258,0,1.727051258,-0.01290810299,1.727051258,0,
1.73707962,0,1.73707962,0,1.73707962,0,1.73707962,-0.0128050909,1.73707962,0,
1.747050762,0,1.747050762,0,1.747050524,0,1.747050524,-0.01383596039,1.747050524,0,
1.757076263,0,1.757076263,0,1.757076263,0,1.757076263,-0.01311427689,1.757076263,0,
1.767083168,0,1.767083168,0,1.767083168,0,1.767083168,-0.01332060051,1.767083168,0,
1.777079105,0,1.777079105,0,1.777078867,0,1.777078867,-0.01259891701,1.777078867,0,
1.787080526,0,1.787080526,0,1.787080288,0,1.787080288,-0.0141452961,1.787080288,0,
1.797077179,0,1.797077179,0,1.797076941,0,1.797076941,-0.0130112648,1.797076941,0,
1.807077885,0,1.807077885,0,1.807077646,0,1.807077646,-0.01259891701,1.807077646,0,
1.817073822,0,1.817073822,0,1.817073822,0,1.817073822,-0.0120834074,1.817073822,0,
1.827076197,0,1.827076197,0,1.827075958,0,1.827075958,-0.01435146999,1.827075958,0,
1.837068796,0,1.837068796,0,1.837068558,0,1.837068558,-0.01156804752,1.837068558,0,
1.847073555,0,1.847073555,0,1.847073317,0,1.847073317,-0.01332060051,1.847073317,0,
1.857062578,0,1.857062578,0,1.85706234,0,1.85706234,-0.01218656921,1.85706234,0,
1.867050648,0,1.867050648,0,1.867050409,0,1.867050409,-0.0132174387,1.867050409,0,
1.8770504,0,1.8770504,0,1.877050161,0,1.877050161,-0.01239274311,1.877050161,0,
1.887064457,0,1.887064457,0,1.887064457,0,1.887064457,-0.01332060051,1.887064457,0,
1.897073746,0,1.897073746,0,1.897073507,0,1.897073507,-0.01352677441,1.897073507,0,
1.90708828,0,1.90708828,0,1.907088041,0,1.907088041,-0.01146488571,1.907088041,0,
1.917073727,0,1.917073727,0,1.91707325,0,1.91707325,-0.0130112648,1.91707325,0,
1.927087307,0,1.927087307,0,1.927087307,0,1.927087307,-0.01187723351,1.927087307,0,
1.9370718,0,1.9370718,0,1.937071562,0,1.937071562,-0.0137329483,1.937071562,0,
1.947073698,0,1.947073698,0,1.94707346,0,1.94707346,-0.01187723351,1.94707346,0,
