"/reference_point/position[3]_x","/reference_point/position[3]_y","/reference_point/position[0]_x","/reference_point/position[0]_y","/joint_states/effort[6]_x","/joint_states/effort[6]_y","/joint_states/position[3]_x","/joint_states/position[3]_y","/joint_states/effort[7]_x","/joint_states/effort[7]_y"
1.745718718,0,1.745718718,0,1.745718718,0,1.745718718,-0.01929979324,1.745718718,0,
1.755746126,0,1.755746126,0,1.755745888,0,1.755745888,-0.01682555676,1.755745888,0,
1.765715122,0,1.765715122,0,1.765714884,0,1.765714884,-0.01641320896,1.765714884,0,
1.775727034,0,1.775727034,0,1.775726795,0,1.775726795,-0.01785657597,1.775726795,0,
1.78572917,0,1.78572917,0,1.78572917,0,1.78572917,-0.01682555676,1.78572917,0,
1.795732975,0,1.795732975,0,1.795732737,0,1.795732737,-0.01682555676,1.795732737,0,
1.805711985,0,1.805711985,0,1.805711985,0,1.805711985,-0.01868127155,1.805711985,0,
1.815730095,0,1.815730095,0,1.815729856,0,1.815729856,-0.01734106636,1.815729856,0,
1.82570529,0,1.82570529,0,1.825705051,0,1.825705051,-0.01672254467,1.825705051,0,
1.835738897,0,1.835738897,0,1.835738897,0,1.835738897,-0.01868127155,1.835738897,0,
1.845713854,0,1.845713854,0,1.845713615,0,1.845713615,-0.01682555676,1.845713615,0,
1.855702162,0,1.855702162,0,1.855701923,0,1.855701923,-0.01682555676,1.855701923,0,
1.865732193,0,1.865732193,0,1.865732193,0,1.865732193,-0.01703173065,1.865732193,0,
1.875729561,0,1.875729561,0,1.875729561,0,1.875729561,-0.01651637077,1.875729561,0,
1.8857131,0,1.8857131,0,1.885712862,0,1.885712862,-0.01878428364,1.885712862,0,
1.895714998,0,1.895714998,0,1.89571476,0,1.89571476,-0.01682555676,1.89571476,0,
1.905730247,0,1.905730247,0,1.905730247,0,1.905730247,-0.01744407845,1.905730247,0,
1.915711641,0,1.915711641,0,1.915711403,0,1.915711403,-0.01837193584,1.915711403,0,
1.925704479,0,1.925704479,0,1.925704241,0,1.925704241,-0.01620703506,1.925704241,0,
1.935720921,0,1.935720921,0,1.935720682,0,1.935720682,-0.01661938286,1.935720682,0,
1.945739746,0,1.945739746,0,1.945739746,0,1.945739746,-0.01847509766,1.945739746,0,
1.955725908,0,1.955725908,0,1.95572567,0,1.95572567,-0.01527917767,1.95572567,0,
1.965714693,0,1.965714693,0,1.965714455,0,1.965714455,-0.01734106636,1.965714455,0,
1.975733042,0,1.975733042,0,1.975732803,0,1.975732803,-0.01847509766,1.975732803,0,
1.985729456,0,1.985729456,0,1.985729456,0,1.985729456,-0.01806274986,1.985729456,0,
1.995714903,0,1.995714903,0,1.995714664,0,1.995714664,-0.01765025234,1.995714664,0,
2.00571394,0,2.00571394,0,2.005713701,0,2.005713701,-0.01816576195,2.005713701,0,
2.015715361,0,2.015715361,0,2.015715122,0,2.015715122,-0.01723790455,2.015715122,0,
2.025715113,0,2.025715113,0,2.025714874,0,2.025714874,-0.01754724026,2.025714874,0,
2.035716534,0,2.035716534,0,2.035716295,0,2.035716295,-0.01631019688,2.035716295,0,
2.045713186,0,2.045713186,0,2.045712948,0,2.045712948,-0.01713489246,2.045712948,0,
2.05571723,0,2.05571723,0,2.055716991,0,2.055716991,-0.01765025234,2.055716991,0,
2.065732956,0,2.065732956,0,2.065732718,0,2.065732718,-0.01672254467,2.065732718,0,
2.075703382,0,2.075703382,0,2.075703144,0,2.075703144,-0.01847509766,2.075703144,0,
2.085712433,0,2.085712433,0,2.085712433,0,2.085712433,-0.01775341415,2.085712433,0,
2.095706224,0,2.095706224,0,2.095706224,0,2.095706224,-0.01682555676,2.095706224,0,
2.105730295,0,2.105730295,0,2.105730295,0,2.105730295,-0.01754724026,2.105730295,0,
2.115702868,0,2.115702868,0,2.115702629,0,2.115702629,-0.01620703506,2.115702629,0,
2.125714064,0,2.125714064,0,2.125713825,0,2.125713825,-0.01775341415,2.125713825,0,
2.135704517,0,2.135704517,0,2.135704279,0,2.135704279,-0.01744407845,2.135704279,0,
2.145701408,0,2.145701408,0,2.145701408,0,2.145701408,-0.01682555676,2.145701408,0,
2.155704498,0,2.155704498,0,2.15570426,0,2.15570426,-0.01878428364,2.15570426,0,
2.165714264,0,2.165714264,0,2.165714025,0,2.165714025,-0.01682555676,2.165714025,0,
2.175721884,0,2.175721884,0,2.175721884,0,2.175721884,-0.01785657597,2.175721884,0,
2.185714245,0,2.185714245,0,2.185714006,0,2.185714006,-0.01765025234,2.185714006,0,
2.195729971,0,2.195729971,0,2.195729971,0,2.195729971,-0.01692871857,2.195729971,0,
2.205713511,0,2.205713511,0,2.205713272,0,2.205713272,-0.01899045753,2.205713272,0,
2.215715647,0,2.215715647,0,2.215715408,0,2.215715408,-0.01723790455,2.215715408,0,
2.225731373,0,2.225731373,0,2.225731134,0,2.225731134,-0.01589784908,2.225731134,0,
2.235702515,0,2.235702515,0,2.235702276,0,2.235702276,-0.01744407845,2.235702276,0,
2.245712042,0,2.245712042,0,2.245711803,0,2.245711803,-0.01765025234,2.245711803,0,
2.255707741,0,2.255707741,0,2.255707502,0,2.255707502,-0.01692871857,2.255707502,0,
2.26573205,0,2.26573205,0,2.26573205,0,2.26573205,-0.01765025234,2.26573205,0,
2.275709629,0,2.275709629,0,2.275709391,0,2.275709391,-0.01703173065,2.275709391,0,
2.285706758,0,2.285706758,0,2.285706758,0,2.285706758,-0.01775341415,2.285706758,0,
2.295709372,0,2.295709372,0,2.295709133,0,2.295709133,-0.01723790455,2.295709133,0,
2.305729866,0,2.305729866,0,2.305729628,0,2.305729628,-0.01631019688,2.305729628,0,
